Date,Close,High,Low,Open,Volume,DailySentiment,SentimentCount,SentimentVolatility,SMA_5,SMA_10,SMA_20,SMA_50,EMA_12,EMA_26,MACD,MACD_Signal,RSI,BB_Mid,BB_Up,BB_Low,DailyReturn,Volatility20,Close_Lag_1,Return_Lag_1,RSI_Lag_1,Close_Lag_2,Return_Lag_2,RSI_Lag_2,Close_Lag_3,Return_Lag_3,RSI_Lag_3,Close_Lag_5,Return_Lag_5,RSI_Lag_5,NextClose,ReturnNext,Movement,SentimentMA_3,SentimentMA_7,Volume_MA_10,Volume_Ratio,HL_Ratio,Price_Range,Volume_Lag_1,Volume_Lag_2,Volume_Lag_3,Volume_Lag_5
2023-05-12,3141.149658203125,3156.2111661657173,3127.4311251368504,3145.8022909752476,1027479,0.0,0,0.0,3142.22421875,3112.7581787109375,3069.789587402344,3058.490343595806,3109.978123024135,3084.5047970454784,25.473325978656703,15.482364068129497,73.84876287280994,3069.789587402344,3181.6141497878343,2957.9650250168534,-0.0023917199316585425,0.00939455202462198,3148.680419921875,-0.001414837075003006,80.99953292853806,3153.1416015625,0.0010812072781085647,83.24319871915324,3149.736083984375,0.01004445228736417,72.81562565440042,3099.322509765625,0.0031048874993866438,56.158878588678036,3122.6826171875,-0.005879070730488198,Neutral,0.0,0.0,1772673.5,0.5796211203021876,0.009162263553316442,28.78004102886689,1719623.0,1559987.0,1107375.0,1710027.0
2023-05-15,3122.6826171875,3158.1299892707284,3116.2551212207477,3150.4553112895114,1150390,0.0,0,0.0,3143.078076171875,3116.192626953125,3072.964990234375,3060.1362993289263,3111.93266058773,3087.332783722665,24.599876865064743,17.305866627516547,66.501997486004,3072.964990234375,3187.1032357892636,2958.826744679486,-0.005879070730488212,0.008673718137037035,3141.149658203125,-0.0023917199316585425,73.84876287280994,3148.680419921875,-0.001414837075003006,80.99953292853806,3153.1416015625,0.0010812072781085647,83.24319871915324,3118.413330078125,0.006159675300762224,67.90192813968557,3125.65625,0.0009522686667331744,Neutral,0.0,0.0,1594581.3,0.7214370317775581,0.01340990205648759,41.874868049980705,1027479.0,1719623.0,1559987.0,928235.0
2023-05-16,3125.65625,3151.4144803048725,3118.2694196740676,3123.7855941829725,986306,0.0,0,0.0,3138.262109375,3119.910009765625,3078.6562377929686,3061.774298095703,3114.0439820357715,3090.171559002468,23.872423033303676,18.619177908673976,66.76172505003026,3078.6562377929686,3191.301040857079,2966.011434728858,0.000952268666733147,0.007754112821121245,3122.6826171875,-0.005879070730488212,66.501997486004,3141.149658203125,-0.0023917199316585425,73.84876287280994,3148.680419921875,-0.001414837075003006,80.99953292853806,3149.736083984375,0.01004445228736417,72.81562565440042,3078.217041015625,-0.01517735962947781,Down,0.0,0.0,1461096.0,0.6750453084533802,0.010604192521428066,33.14506063080489,1150390.0,1027479.0,1719623.0,1107375.0
2023-05-17,3078.217041015625,3146.6176483232116,3068.1920407773514,3123.545603175159,1588815,0.0,0,0.0,3123.277197265625,3122.6728759765624,3082.3952392578126,3062.175340605945,3108.532144955749,3089.2860391515906,19.24610580415856,18.744563487770893,51.93671398229659,3082.3952392578126,3189.3479623657317,2975.4425161498934,-0.01517735962947786,0.008596264359693443,3125.65625,0.000952268666733147,66.76172505003026,3122.6826171875,-0.005879070730488212,66.501997486004,3141.149658203125,-0.0023917199316585425,73.84876287280994,3153.1416015625,0.0010812072781085647,83.24319871915324,3069.7275390625,-0.0027579283201953748,Neutral,0.0,0.0,1373149.0,1.15705943054978,0.025477608141622303,78.4256075458602,986306.0,1150390.0,1027479.0,1559987.0
2023-05-18,3069.7275390625,3097.6440410839627,3065.074671619291,3094.766036697466,1369364,0.0,0,0.0,3107.48662109375,3120.672705078125,3087.6835815429686,3062.355154854911,3102.562205587557,3087.8372613672136,14.724944220343332,17.940639634285382,52.19569547338242,3087.6835815429686,3179.345547872941,2996.021615212996,-0.002757928320195391,0.007970961652678651,3078.217041015625,-0.01517735962947786,51.93671398229659,3125.65625,0.000952268666733147,66.76172505003026,3122.6826171875,-0.005879070730488212,66.501997486004,3148.680419921875,-0.001414837075003006,80.99953292853806,3091.7919921875,0.007187756191462687,Neutral,0.0,0.0,1314760.1,1.0415314550540435,0.010609856754459166,32.56936946467158,1588815.0,986306.0,1150390.0,1719623.0
2023-05-19,3091.7919921875,3102.9681479765536,3072.797117912635,3079.4644473658177,1152449,0.0,0,0.0,3097.615087890625,3119.9196533203126,3093.346057128906,3063.0397324672963,3100.905249679856,3088.1302043909386,12.775045288917227,16.90752076521175,50.68524203618651,3093.346057128906,3169.258649300666,3017.433464957146,0.007187756191462613,0.008033795339284167,3069.7275390625,-0.002757928320195391,52.19569547338242,3078.217041015625,-0.01517735962947786,51.93671398229659,3125.65625,0.000952268666733147,66.76172505003026,3141.149658203125,-0.0023917199316585425,73.84876287280994,3164.55712890625,0.023534939252904695,Up,0.0,0.0,1259002.3,0.9153668742304918,0.00975842816727533,30.171030063918806,1369364.0,1588815.0,986306.0,1027479.0
2023-05-22,3164.55712890625,3173.910641642646,3086.227549265452,3098.650886006154,1333243,0.0,0,0.0,3105.989990234375,3124.534033203125,3099.9582397460936,3065.3469460227275,3110.6978464839162,3093.7914580587394,16.90638842517683,16.907294297204764,61.71684522582983,3099.9582397460936,3176.522006788163,3023.3944727040243,0.02353493925290473,0.008681409168652449,3091.7919921875,0.007187756191462613,50.68524203618651,3069.7275390625,-0.002757928320195391,52.19569547338242,3078.217041015625,-0.01517735962947786,51.93671398229659,3122.6826171875,-0.005879070730488212,66.501997486004,3162.973876953125,-0.0005003075908040919,Neutral,0.0,0.0,1299503.1,1.0259636933532517,0.027707855730036864,87.68309237719404,1152449.0,1369364.0,1588815.0,1150390.0
2023-05-23,3162.973876953125,3192.6172194763667,3156.306548985036,3171.5598739314564,1687418,0.0,0,0.0,3113.453515625,3125.8578125,3105.822131347656,3067.516433376736,3118.7403127099483,3098.9160816805456,19.824231029402654,17.490681643644344,69.48921624164154,3105.822131347656,3182.8503965134037,3028.7938661819085,-0.0005003075908041055,0.008684178272718607,3164.55712890625,0.02353493925290473,61.71684522582983,3091.7919921875,0.007187756191462613,50.68524203618651,3069.7275390625,-0.002757928320195391,52.19569547338242,3125.65625,0.000952268666733147,66.76172505003026,3169.018310546875,0.0019109970012058932,Neutral,0.0,0.0,1357507.4,1.2430267415116854,0.011479914758672802,36.31067049133071,1333243.0,1152449.0,1369364.0,986306.0
2023-05-24,3169.018310546875,3182.304955344394,3142.780413349906,3142.780413349906,1016555,0.0,0,0.0,3131.61376953125,3127.4454833984373,3111.930700683594,3069.722995923913,3126.4753893002444,3104.1088393743476,22.366549925896834,18.46585530009484,65.53280672185309,3111.930700683594,3188.6431773197924,3035.2182240473953,0.001910997001205894,0.008676550784771763,3162.973876953125,-0.0005003075908041055,69.48921624164154,3164.55712890625,0.02353493925290473,61.71684522582983,3091.7919921875,0.007187756191462613,50.68524203618651,3078.217041015625,-0.01517735962947786,51.93671398229659,3159.56884765625,-0.0029818265357369656,Neutral,0.0,0.0,1303164.2,0.7800667022620787,0.012472172174879906,39.52454199448766,1687418.0,1333243.0,1152449.0,1588815.0
2023-05-25,3159.56884765625,3171.5605314563727,3134.2425051554214,3160.048515008255,1374917,0.0,0,0.0,3149.58203125,3128.534326171875,3116.5043090820313,3071.6346097905584,3131.566690585784,3108.21698813597,23.349702449813776,19.44262473003863,61.80897116009483,3116.5043090820313,3193.12014242577,3039.8884757382925,-0.0029818265357369755,0.00866193108594135,3169.018310546875,0.001910997001205894,65.53280672185309,3162.973876953125,-0.0005003075908041055,69.48921624164154,3164.55712890625,0.02353493925290473,61.71684522582983,3069.7275390625,-0.002757928320195391,52.19569547338242,3193.529052734375,0.010748366854963925,Up,0.0,0.0,1268693.6,1.0837265987626956,0.011811113509564306,37.31802630095126,1016555.0,1687418.0,1333243.0,1369364.0
2023-05-26,3193.529052734375,3202.8825656598424,3157.1703628424543,3159.56869949001,1791115,0.0,0,0.0,3169.929443359375,3133.772265625,3123.2652221679687,3074.174077351888,3141.099361685567,3114.536400328445,26.562961357122276,20.86669205545536,63.91255826404351,3123.2652221679687,3202.091559991515,3044.438884344422,0.010748366854963942,0.008823491527232687,3159.56884765625,-0.0029818265357369755,61.80897116009483,3169.018310546875,0.001910997001205894,65.53280672185309,3162.973876953125,-0.0005003075908041055,69.48921624164154,3091.7919921875,0.007187756191462613,50.68524203618651,3185.327392578125,-0.0025682121630387377,Neutral,0.0,0.0,1345057.2,1.331627383578929,0.014314008754123654,45.71220281738806,1374917.0,1016555.0,1687418.0,1152449.0
2023-05-29,3185.327392578125,3234.8769412464003,3177.316853323867,3224.1324383433803,1210372,0.0,0,0.0,3174.08349609375,3140.0367431640625,3128.1146850585938,3076.442512356505,3147.9036741305763,3119.780177532125,28.12349659845131,22.31805296405455,57.20952130384813,3128.1146850585938,3209.776407773641,3046.4529623435465,-0.002568212163038708,0.008694558135260646,3193.529052734375,0.010748366854963942,63.91255826404351,3159.56884765625,-0.0029818265357369755,61.80897116009483,3169.018310546875,0.001910997001205894,65.53280672185309,3164.55712890625,0.02353493925290473,61.71684522582983,3181.345458984375,-0.0012500861302445654,Neutral,0.0,0.0,1351055.4,0.8958714794374828,0.01807038361477368,57.56008792253351,1791115.0,1374917.0,1016555.0,1333243.0
2023-05-30,3181.345458984375,3191.6583062757445,3167.099480230343,3180.19430426878,1344224,0.0,0,0.0,3177.7578125,3145.6056640625,3132.7578369140624,3078.5405712890624,3153.048564108084,3124.3405687508102,28.70799535727383,23.596041442698407,55.69977866565884,3132.7578369140624,3215.4845873377176,3050.0310864904072,-0.0012500861302445765,0.008711437626171669,3185.327392578125,-0.002568212163038708,57.20952130384813,3193.529052734375,0.010748366854963942,63.91255826404351,3159.56884765625,-0.0029818265357369755,61.80897116009483,3162.973876953125,-0.0005003075908041055,69.48921624164154,3155.731689453125,-0.008051238025381576,Neutral,0.0,0.0,1386847.2,0.9692661166998067,0.007719635092141716,24.558826045401474,1210372.0,1791115.0,1374917.0,1687418.0
2023-05-31,3155.731689453125,3192.3782304011866,3132.371794388493,3174.4387172519805,5815424,0.0,0,0.0,3175.10048828125,3153.35712890625,3138.015002441406,3080.2788818359377,3153.461352622706,3126.6658369509814,26.795515671724388,24.235936288503606,51.312770444711106,3138.015002441406,3211.61544530753,3064.414559575282,-0.008051238025381546,0.008405756946993817,3181.345458984375,-0.0012500861302445765,55.69977866565884,3185.327392578125,-0.002568212163038708,57.20952130384813,3193.529052734375,0.010748366854963942,63.91255826404351,3169.018310546875,0.001910997001205894,65.53280672185309,3188.82861328125,0.010487876373881632,Up,0.0,0.0,1809508.1,3.213814848355749,0.019015062723248297,60.006436012693484,1344224.0,1210372.0,1791115.0,1016555.0
2023-06-01,3188.82861328125,3204.17796882051,3163.406243169351,3179.2352660692127,1177314,0.0,0,0.0,3180.95244140625,3165.267236328125,3142.969970703125,3082.94583984375,3158.9024696470974,3131.27048704952,27.631982597577462,24.91514555031838,58.10506499640177,3142.969970703125,3216.225607328456,3069.714334077794,0.0104878763738816,0.008257936841201562,3155.731689453125,-0.008051238025381546,51.312770444711106,3181.345458984375,-0.0012500861302445765,55.69977866565884,3185.327392578125,-0.002568212163038708,57.20952130384813,3159.56884765625,-0.0029818265357369755,61.80897116009483,3171.1767578125,-0.0055355296911321124,Neutral,0.0,0.0,1790303.1,0.6576059662746492,0.012785800240673878,40.77172565115916,5815424.0,1344224.0,1210372.0,1374917.0
2023-06-02,3171.1767578125,3200.244410750732,3163.3580397762976,3190.9869249316343,2030661,0.0,0,0.0,3176.481982421875,3173.205712890625,3146.5626831054688,3085.3691162109376,3160.7908216725436,3134.226507106037,26.56431456650671,25.244979353556044,58.26655124769023,3146.5626831054688,3217.8260416052744,3075.299324605663,-0.005535529691132135,0.008400508712605366,3188.82861328125,0.0104878763738816,58.10506499640177,3155.731689453125,-0.008051238025381546,51.312770444711106,3181.345458984375,-0.0012500861302445765,55.69977866565884,3193.529052734375,0.010748366854963942,63.91255826404351,3155.15625,-0.005051912597754739,Neutral,0.0,0.0,1878124.3,1.0812175743639545,0.01163176126450898,36.88637097443461,1177314.0,5815424.0,1344224.0,1791115.0
2023-06-05,3155.15625,3191.7070009547683,3151.4629514071326,3180.1949829170594,1861468,0.0,0,0.0,3170.44775390625,3172.265625,3148.3998291015623,3088.1627099609377,3159.923964492152,3135.776858431516,24.14710606063636,25.02540469497211,54.814560986882995,3148.3998291015623,3218.492513553665,3078.3071446494596,-0.005051912597754726,0.00842476400690093,3171.1767578125,-0.005535529691132135,58.26655124769023,3188.82861328125,0.0104878763738816,58.10506499640177,3155.731689453125,-0.008051238025381546,51.312770444711106,3185.327392578125,-0.002568212163038708,57.20952130384813,3100.857421875,-0.017209552815332044,Down,0.0,0.0,1930946.8,0.9640182733154533,0.012755010008659877,40.24404954763577,2030661.0,1177314.0,5815424.0,1210372.0
2023-06-06,3100.857421875,3155.1078429272347,3089.6332533637765,3146.617637628488,2022849,0.0,0,0.0,3154.350146484375,3166.0539794921874,3145.9558959960937,3090.5840673828125,3150.836804089514,3133.190233501404,17.64657058811008,23.549637873599707,53.61411177459571,3145.9558959960937,3219.1905077332526,3072.7212842589347,-0.017209552815332096,0.009004258590902717,3155.15625,-0.005051912597754726,54.814560986882995,3171.1767578125,-0.005535529691132135,58.26655124769023,3188.82861328125,0.0104878763738816,58.10506499640177,3181.345458984375,-0.0012500861302445765,55.69977866565884,3141.72509765625,0.013179475938799689,Up,0.0,0.0,1964489.9,1.0297069992571608,0.021114995195060486,65.47458956345827,1861468.0,2030661.0,1177314.0,1344224.0
2023-06-07,3141.72509765625,3145.514657069972,3109.203745194383,3120.7157615295673,1567196,0.0,0,0.0,3151.548828125,3163.324658203125,3145.3850708007812,3093.3488720703126,3149.435003099781,3133.822445661022,15.612557438759268,21.96222178663162,60.41631051061828,3145.3850708007812,3218.561804454993,3072.2083371465696,0.013179475938799756,0.009524631352659128,3100.857421875,-0.017209552815332096,53.61411177459571,3155.15625,-0.005051912597754726,54.814560986882995,3171.1767578125,-0.005535529691132135,58.26655124769023,3155.731689453125,-0.008051238025381546,51.312770444711106,3104.839111328125,-0.011740679143328681,Down,0.0,0.0,2019554.0,0.776010941029554,0.011557634976617602,36.31091187558923,2022849.0,1861468.0,2030661.0,5815424.0
2023-06-08,3104.839111328125,3137.024841174129,3101.5294530629844,3128.3908278497966,1759366,0.0,0,0.0,3134.750927734375,3157.8516845703125,3143.193005371094,3095.4939501953127,3142.5740966733724,3131.675532006733,10.898564666639231,19.749490362633143,51.80998003775688,3143.193005371094,3218.5482701139176,3067.8377406282702,-0.011740679143328658,0.009871026147639654,3141.72509765625,0.013179475938799756,60.41631051061828,3100.857421875,-0.017209552815332096,53.61411177459571,3155.15625,-0.005051912597754726,54.814560986882995,3188.82861328125,0.0104878763738816,58.10506499640177,3078.79296875,-0.008388886394497752,Neutral,0.0,0.0,2057998.9,0.854891613401737,0.011432279367274888,35.49538811114462,1567196.0,2022849.0,1861468.0,1177314.0
2023-06-09,3078.79296875,3117.8378450750397,3075.0036434423478,3113.041171467232,1775689,0.0,0,0.0,3116.274169921875,3146.378076171875,3140.0751708984376,3097.197724609375,3132.761615454392,3127.7583050988273,5.003310355564736,16.800254361219462,36.33034120252839,3140.0751708984376,3220.758107533615,3059.39223426326,-0.008388886394497752,0.010016586879864097,3104.839111328125,-0.011740679143328658,51.80998003775688,3141.72509765625,0.013179475938799756,60.41631051061828,3100.857421875,-0.017209552815332096,53.61411177459571,3171.1767578125,-0.005535529691132135,58.26655124769023,3114.864013671875,0.01171596963095572,Up,0.0,0.0,2056456.3,0.8634703300040949,0.013912660600262042,42.83420163269193,1759366.0,1567196.0,2022849.0,2030661.0
2023-06-12,3114.864013671875,3122.0590245453777,3080.423988642411,3084.261327774946,2324605,0.0,0,0.0,3108.21572265625,3139.33173828125,3139.6842407226563,3099.588388671875,3130.0081382570816,3126.8031724005345,3.2049658565470054,14.08119666028497,43.09144376477715,3139.6842407226563,3220.7966283163096,3058.571853129003,0.01171596963095567,0.010329110558044067,3078.79296875,-0.008388886394497752,36.33034120252839,3104.839111328125,-0.011740679143328658,51.80998003775688,3141.72509765625,0.013179475938799756,60.41631051061828,3155.15625,-0.005051912597754726,54.814560986882995,3111.793701171875,-0.000985697124023287,Neutral,0.0,0.0,2167879.6,1.0722943285226725,0.013366566155126058,41.63503590296659,1775689.0,1759366.0,1567196.0,1861468.0
2023-06-13,3111.793701171875,3132.2275756904064,3107.2848752408045,3127.4309025270218,1371928,0.0,0,0.0,3110.402978515625,3132.3765625,3138.99111328125,3102.0404443359375,3127.20591716705,3125.69135971693,1.5145574501198098,11.56786881825194,41.71177491467504,3138.99111328125,3220.8417878566747,3057.140438705825,-0.0009856971240232992,0.010328058555020328,3114.864013671875,0.01171596963095567,43.09144376477715,3078.79296875,-0.008388886394497752,36.33034120252839,3104.839111328125,-0.011740679143328658,51.80998003775688,3100.857421875,-0.017209552815332096,53.61411177459571,3118.844970703125,0.002265982326718687,Neutral,0.0,0.0,2170650.0,0.6320355653836408,0.0080155379324178,24.942700449601944,2324605.0,1775689.0,1759366.0,2022849.0
2023-06-14,3118.844970703125,3123.4498238803694,3094.6697842882936,3111.793767318042,1658544,0.0,0,0.0,3105.826953125,3128.687890625,3141.022509765625,3104.1922314453127,3125.9196177110616,3125.1842197899814,0.7353979210802208,9.401374638817597,44.06042517250244,3141.022509765625,3218.417775740317,3063.6272437909324,0.0022659823267185963,0.00971235175087709,3111.793701171875,-0.0009856971240232992,41.71177491467504,3114.864013671875,0.01171596963095567,43.09144376477715,3078.79296875,-0.008388886394497752,36.33034120252839,3141.72509765625,0.013179475938799756,60.41631051061828,3108.45556640625,-0.003331170479606356,Neutral,0.0,0.0,1754962.0,0.9450597790721394,0.00922778780683912,28.78003959207581,1371928.0,2324605.0,1775689.0,1567196.0
